ts,gatewayId,linkQuality,ieee,receivedSync,flowRate,flowSpeed,totalFlowRate,positiveTotalFlow,positiveTotalFlowDecimal,quality,upstream,downstream,inletTemp,outletTemp,degree,unit
"2017-05-23 16:51:42.161",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 16:52:41.778",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 16:53:15.803",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 16:54:15.196",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 16:55:23.026",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 16:56:15.120",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 16:57:04.422",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 16:58:25.849",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:00:42.319",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:01:00.290",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:02:08.054",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:03:28.263",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:05:23.648",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:06:14.209",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:07:21.099",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:08:01.471",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:09:41.737",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:11:00.190",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:12:16.029",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:13:40.174",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:14:04.820",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:15:25.596",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:16:18.129",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:17:12.480",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:19:34.324",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:20:23.387",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:21:43.609",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:22:40.073",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:23:01.477",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:24:00.763",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:25:35.492",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:26:13.228",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:27:32.078",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:28:04.362",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:29:28.319",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:30:23.048",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:31:02.810",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:33:31.421",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:34:31.608",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:35:46.038",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:36:28.466",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:37:37.779",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:38:34.659",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:39:41.928",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:40:30.933",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:41:06.491",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:42:06.955",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-23 17:43:11.152",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 10:52:18.212",18,170,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 10:53:07.876",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 10:54:19.124",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 10:55:21.073",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 10:56:17.715",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 10:57:11.999",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 10:58:20.813",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 10:59:31.522",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:00:05.413",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:01:12.531",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:02:18.138",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:03:04.574",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:04:24.244",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:05:39.388",18,186,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:06:18.374",18,191,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:07:33.255",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:08:37.719",18,189,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:09:03.550",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:11:18.376",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:12:29.379",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:13:16.665",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:21:19.914",18,134,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:22:17.067",18,128,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:23:17.609",18,136,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:24:40.035",18,139,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:27:27.043",18,191,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:28:38.540",18,186,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:29:17.479",18,202,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:30:39.794",18,202,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:31:37.995",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:32:07.039",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:33:23.070",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:34:40.801",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:35:27.745",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:36:21.843",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:37:18.584",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:38:38.576",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:39:08.616",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:40:14.794",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:41:16.773",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:42:25.768",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:43:24.551",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:44:22.558",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:45:07.101",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:46:12.652",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:47:33.893",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:49:30.765",18,194,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:50:01.135",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:51:43.239",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:52:17.370",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:53:25.673",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:54:01.397",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:55:46.924",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:56:47.988",18,202,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:57:10.321",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:58:11.756",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 11:59:10.660",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:00:08.411",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:01:02.852",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:03:39.537",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:04:07.744",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:05:00.593",18,191,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:06:06.773",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:07:01.491",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:08:06.897",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:09:04.801",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:10:09.334",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:11:06.041",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:12:40.502",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:13:11.088",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:14:06.219",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:15:24.047",18,202,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:17:36.380",18,202,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:18:04.760",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:19:38.341",18,199,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:20:12.608",18,197,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:21:07.253",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:22:01.985",18,147,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:23:26.379",18,173,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:24:23.324",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:25:41.058",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:26:16.336",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:27:23.137",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:28:14.044",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:29:04.487",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:31:07.175",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:32:11.341",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:33:02.257",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:34:01.799",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:35:16.758",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:36:13.941",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:37:16.148",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:38:33.194",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:39:35.740",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:40:01.963",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:41:46.487",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:42:16.856",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:43:07.219",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:45:16.395",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:46:17.582",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:47:23.451",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:48:08.042",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:49:16.999",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:50:43.935",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:51:34.533",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:52:07.296",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:53:39.044",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:54:21.449",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:55:42.041",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:56:26.934",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:57:28.837",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 12:59:23.849",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:00:16.097",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:01:14.806",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:02:31.022",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:03:38.714",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:04:01.457",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:05:14.048",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:06:26.955",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:07:15.843",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:08:15.971",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:09:36.128",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:10:19.081",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:11:36.039",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:13:19.981",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:14:41.756",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:15:37.045",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:16:26.405",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:17:08.676",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:18:22.235",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:19:30.377",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:20:10.058",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:21:28.439",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:22:03.388",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:23:17.780",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:24:03.804",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:25:23.340",18,160,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:27:09.359",18,168,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:28:37.375",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:29:44.714",18,162,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:30:25.668",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:31:21.590",18,152,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:32:03.301",18,155,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:33:18.529",18,157,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"2017-05-24 13:34:04.564",18,155,c235ec,NULL,0,0,446289,451332,1064628095,NULL,NULL,NULL,NULL,NULL,NULL,NULL
