year,month,day,hour,minute,ain1,ain2,ain3,ain4,ain5,voltage1,voltage2,voltage3,voltage4,voltage5,value1,value2,value3,value4,value5
2017,7,24,14,0,11802.321949663805,14160.46402849018,18063.57636803359,18126.299944189013,2249.971244053472,1.1885883312679406,1.4260721220953552,1.8191467901032365,1.8254635563296426,0.22659012157841557,14.015599706142947,20.31251872078293,30.734953626879555,30.901655741099507,0.0
2017,7,24,15,0,11796.703968632439,14151.489853229481,18068.927462512584,18126.661368091984,2249.977640014836,1.188022555624593,1.425168350783452,1.8196856881725398,1.825499954602869,0.22659076571248202,14.00059807847731,20.28855508630085,30.749242591561018,30.902623330876988,0.0
2017,7,24,16,0,11791.371768123598,14142.848435230424,18074.273233857122,18127.018513138784,2249.983995774462,1.1874855603297163,1.4242980907540426,1.8202240501545104,1.82553592198877,0.22659140579785159,13.986359566150606,20.265480008596473,30.76351734180489,30.903579479997955,0.0
2017,7,24,17,0,11785.49573549542,14133.53890702327,18079.38138359482,18127.033484258187,2249.990523323155,1.1868937967830147,1.423360546720747,1.8207384817528953,1.8255374296986582,0.22659206318401207,13.970668865255137,20.240620885244304,30.77715757427011,30.903621992259815,0.0
2017,7,24,18,0,11779.137796205421,14123.599023801402,18083.607946046657,18126.697667095283,2249.9961686829192,1.1862535013824558,1.4223595208846667,1.8211641304294055,1.8255036102057123,0.22659263172536814,13.953691334836227,20.214078532187706,30.788443713990755,30.902727700320412,0.0
2017,7,24,19,0,11771.501843378219,14111.342031638123,18087.40217021833,18125.77006144594,2250.001307360439,1.185484499788889,1.421125143630035,1.821546239169661,1.825410192884609,0.22659314923901108,13.933301140036209,20.18134883059905,30.79857538564626,30.900253532980418,0.0
2017,7,24,20,0,11764.702846418517,14100.224898342196,18089.979459910333,18124.736940882078,2250.005213220728,1.18479978635685,1.420005559306015,1.821805792871077,1.8253061493567189,0.22659354259624817,13.915145858723031,20.151662881112344,30.805457491713675,30.89749720742719,0.0
2017,7,24,21,0,11757.164981940077,14087.823090715381,18091.39755216589,18123.089260192814,2250.0047293610164,1.1840406630352889,1.418756597958945,1.8219486061074432,1.8251402147085816,0.226593493866988,13.895017587815195,20.118546480083403,30.809244206505806,30.893099814489467,0.0
2017,7,24,22,0,11749.050275856709,14074.464423550133,18092.24689823089,18121.030072266687,2250.0038853057736,1.1832234471519933,1.417411273188792,1.822034142050527,1.8249328379883374,0.22659340886261697,13.873348983753147,20.082874988161677,30.8115122051114,30.88760366340668,0.0
2017,7,24,23,0,11739.910782972353,14059.715414203474,18092.346645326175,18118.25045821824,2250.0027364018897,1.1823030270228903,1.4159259298342164,1.8220441873605906,1.8246529085892118,0.2265932931570927,13.848943903338157,20.04349088207126,30.811778558043205,30.880183869670585,0.0
2017,7,25,0,0,11733.774117162566,14046.653351178833,18089.36044476475,18114.917430248122,2249.9978379491404,1.1816850156374379,1.4146104754889084,1.82174345305709,1.824317245969784,0.22659279983638367,13.832557236986071,20.008611409030177,30.8038045420168,30.871285989348838,0.0
2017,7,25,1,0,11728.053779442705,14033.929388823319,18086.250320726638,18111.664391645714,2249.99178939806,1.1811089318278338,1.4133290705749606,1.8214302386413905,1.8239896389368395,0.2265921906898496,13.817282286716493,19.974634761866277,30.795499613907737,30.86260182741039,0.0
2017,7,25,2,0,11722.996291085816,14022.301163831691,18083.38764547896,18108.68438419235,2249.9858293899474,1.1805996022423846,1.4121580152015183,1.8211419443139518,1.823689528315981,0.2265915904604332,13.80377733490414,19.943584049636502,30.78785544574817,30.85464670273751,0.0
2017,7,25,3,0,11718.423296613628,14011.52345981232,18080.757751937985,18105.886984904122,2249.9797021623826,1.18013906508672,1.4110726140947158,1.820877092978216,1.8234078078209648,0.2265909733904297,13.791566121825788,19.914804473379462,30.780832872097008,30.84717918053399,0.0
2017,7,25,4,0,11714.452862808908,14001.922200752568,18078.34424895759,18103.3575714431,2249.9740669175226,1.1797392106208968,1.4101056904252325,1.8206340339041236,1.8231530756252314,0.22659040586775697,13.780963919544279,19.88916634448291,30.77438812359437,30.840427147009876,0.0
2017,7,25,5,0,11710.722429219577,13992.626669708261,18075.91838389983,18100.836032747826,2249.9682153448407,1.179363526074366,1.4091695560036124,1.8203897298680112,1.8228991364893694,0.2265898165588182,13.771002586367343,19.864344597199786,30.767910364733478,30.833696223721503,0.0
2017,7,25,6,0,11707.521431459765,13984.398807116862,18073.686514355035,18098.547007682977,2249.9624949454105,1.1790411599579969,1.4083409443666373,1.820164962759444,1.8226686133289454,0.22658924046027132,13.762454999516189,19.84237383298703,30.761950630492755,30.82758605086629,0.0
2017,7,25,7,0,11703.051472626035,13975.359552543398,18072.958302889823,18095.833110780783,2249.956413292686,1.1785909993131158,1.4074306190486927,1.8200916260513167,1.822395302181278,0.22658862798008705,13.75051892120737,19.818236418032924,30.760006096466807,30.820341485911108,0.0
2017,7,25,8,0,11697.574981160513,13966.873247927657,18075.264606882694,18093.672946495855,2249.9527756845014,1.1780394727816625,1.406575980221797,1.8203238893381706,1.8221777563327461,0.22658826163840096,13.73589511092167,19.795575538901023,30.766164593020637,30.81457545722203,0.0
2017,7,25,9,0,11692.896992161086,13959.444914723634,18078.213629191814,18091.93748904305,2249.9554709609556,1.1775683618248078,1.4058278875725456,1.8206208794894825,1.8220029818447123,0.22658853307834725,13.72340353188844,19.775739747955566,30.774039332279447,30.809943504385977,0.0
2017,7,25,10,0,11688.273671594086,13952.008489812226,18082.562824610468,18091.687475029965,2249.9596484218937,1.177102756426423,1.4050789800313679,1.8210588783067414,1.8219778034218397,0.2265889537883487,13.711057933579626,19.75588235002613,30.78565293786988,30.80927810089455,0.0
2017,7,25,11,0,11683.495381551102,13944.41229926553,18087.024922195942,18091.66069961409,2249.965392754886,1.1766215443715025,1.4043139828137379,1.8215082472679283,1.821975106921719,0.2265895322972479,13.69829852238719,19.735598331866196,30.797568024564484,30.809208759196274,0.0
2017,7,25,12,0,11678.589643016732,13936.669380864902,18091.4289260712,18091.62335534482,2249.9713023186537,1.1761274972227609,1.4035342089274359,1.8219517657059696,1.8219713460404139,0.22659012744645543,13.685198786720182,19.7149225080777,30.809327983743696,30.80911118274147,0.0
2017,7,25,13,0,11673.436768236837,13928.668630411645,18095.589395777122,18091.413054778583,2249.9769796282085,1.1756085614576302,1.4027284692663342,1.822370758342632,1.8219501670833484,0.22659069920545782,13.67143912558521,19.693558197801348,30.820437637550402,30.80855175092757,0.0
2017,7,25,14,0,11668.35747075374,13920.760057258502,18100.113134903007,18091.45693272126,2249.9829211708375,1.1750970355240695,1.4019320126058579,1.8228263350875635,1.8219545859446489,0.2265912975752405,13.657875937266988,19.67244002770555,30.83251732457993,30.80867107298866,0.0
2017,7,25,15,0,11663.354283042547,13912.938848832346,18104.638629820114,18091.533331692794,2249.9888279154466,1.1745931744622438,1.4011443542748288,1.8232820886888206,1.821962279926344,0.226591892440532,13.644515984194443,19.6515551466599,30.844601700981986,30.80887722274473,0.0
2017,7,25,16,0,11658.4026891746,13905.208950829327,18108.58494454804,18091.032093434096,2249.9945038767296,1.1740945093147255,1.4003658916463748,1.8236795141700675,1.821911801228592,0.22659246406375058,13.631293801583988,19.63091409107367,30.855139498366153,30.807540902500957,0.0
2017,7,25,17,0,11652.809296636085,13896.382238532111,18111.93218348624,18090.42603058104,2250.000342507645,1.1735312098975574,1.3994769710284125,1.8240166079378275,1.8218507658465557,0.2265930520693461,13.61635783143401,19.607344225011456,30.864077591145122,30.805924657756712,0.0
2017,7,25,18,0,11646.955020001951,13886.864572153381,18113.982730022442,18088.96809444824,2250.0050736657236,1.172941637370386,1.3985184657799348,1.8242231144016692,1.8217039400105919,0.2265935285419083,13.600725225756305,19.581929311834653,30.869553141599653,30.80203368899911,0.0
2017,7,25,19,0,11640.408597967222,13876.120215921801,18115.32227787774,18086.880999854107,2250.0071973933764,1.1722823602444918,1.3974364230745597,1.824358017613427,1.8214937528880752,0.22659374242146202,13.58324439198865,19.553238784104806,30.873130120880234,30.79646283123391,0.0
2017,7,25,20,0,11633.643710760429,13865.109737473638,18116.268877414976,18084.675247860763,2250.0057692773858,1.1716010819243636,1.3963275797146957,1.824453347761426,1.8212716160226734,0.22659359859662545,13.565180193192896,19.52383763292453,30.875657814326193,30.79057505754532,0.0
2017,7,25,21,0,11625.840073440595,13852.38952505194,18115.815142291154,18081.024689568538,2250.000386529449,1.1708151931641049,1.3950465524715576,1.824407653013289,1.820903975551656,0.22659305650279182,13.544342232586738,19.489870999759887,30.874446211094615,30.78082946220255,0.0
2017,7,25,22,0,11618.85507804972,13841.09895933706,18114.478608595105,18077.307670071306,2249.995182116015,1.1701117481962406,1.393909502104657,1.8242730533693035,1.8205296419234973,0.22659253236893503,13.525690281737955,19.4597219354764,30.870877280959952,30.77090598468362,0.0
2017,7,25,23,0,11611.101856521844,13828.711194370391,18112.441146096022,18072.856737997456,2249.9893844417224,1.1693309367076663,1.3926619549696837,1.8240678645601522,1.8200813974390389,0.22659194848807546,13.504986945766555,19.426643032497374,30.865436668320967,30.759022857696557,0.0
2017,7,26,0,0,11603.216533358878,13815.43685042387,18109.15637722113,18068.2976196178,2249.983619905168,1.1685368215220147,1.391325122223908,1.8237370620217381,1.8196222577020122,0.22659136794450052,13.483930860233626,19.391196707900068,30.856665388449702,30.74685076058668,0.0
2017,7,26,1,0,11595.238245337536,13801.9754041598,18105.365904912003,18063.523939155144,2249.977983141104,1.1677333440167357,1.3899694467853656,1.8233553311042368,1.8191415098587564,0.22659080026882877,13.4626265313647,19.35525076642381,30.846543734822216,30.734105675505777,0.0
2017,7,26,2,0,11586.785105471168,13787.830389029094,18101.310032855577,18058.383505547354,2249.9720965668303,1.1668820451381154,1.3885449304957485,1.822946872306911,1.818623827023822,0.22659020743489658,13.440054211471839,19.317479499258578,30.835713387375723,30.720381342884963,0.0
2017,7,26,3,0,11578.130928079752,13773.397768810824,18096.86987894612,18052.824115831947,2249.9661049133633,1.1660105001734011,1.3870914500624953,1.822499713225968,1.8180639519788804,0.2265896040184917,13.416945063511474,19.278940243397493,30.823856895993494,30.705538314975662,0.0
2017,7,26,4,0,11569.986793211994,13759.798916001988,18092.69716693096,18047.60086151807,2249.9602849636694,1.1651903205768745,1.385721936684039,1.822079487714352,1.817537928445221,0.22658901789499253,13.39519787614008,19.24262738682921,30.812714552318923,30.691592735838654,0.0
2017,7,26,5,0,11561.930708958746,13746.34173510809,18088.703483432455,18042.584631360332,2249.954687057491,1.164379008382314,1.384366690796011,1.8216772918113509,1.817032753889502,0.22658845413267686,13.373685809287268,19.206692834950516,30.802050266472786,30.678199959028817,0.0
2017,7,26,6,0,11554.200936668942,13733.31124238074,18085.68044997764,18038.560165682145,2249.9492127744697,1.163600558412995,1.3830544158389548,1.821372848142187,1.8166274579655204,0.22658790282038724,13.353045089359934,19.17189766387491,30.793977896048847,30.66745543515605,0.0
2017,7,26,7,0,11547.992583900494,13722.679840413048,18084.806195728703,18035.774794649144,2249.9439568176485,1.162975327581398,1.3819837485336692,1.8212848037348417,1.816346948800359,0.2265873734956195,13.336466998289774,19.143508756617205,30.791643385129976,30.660019640322904,0.0
2017,7,26,8,0,11542.965948185074,13714.905005967843,18087.470242692318,18034.6971845819,2249.9428491188655,1.1624691051121563,1.3812007604474146,1.8215530946104133,1.8162384248471182,0.22658726193983608,13.323044432138618,19.122747707825635,30.798757158705666,30.65714404881938,0.0
2017,7,26,9,0,11538.330190440627,13707.759802091114,18091.211911874532,18034.461818521286,2249.946135175504,1.1620022471843925,1.3804811811696425,1.8219299106576978,1.8162147215942424,0.22658759287695518,13.310665622821867,19.103667953283434,30.80874849379806,30.65651748038837,0.0
2017,7,26,10,0,11533.992785160704,13700.998906137269,18095.53015104615,18034.707007703586,2249.9514511136454,1.1615654357478387,1.3798003048006418,1.8223647919360821,1.816239414100892,0.2265881282424212,13.29908350081234,19.08561441228325,30.82027943736868,30.65717412224516,0.0
2017,7,26,11,0,11529.672561853038,13694.30859211809,18099.655201225458,18034.774822448126,2249.956737687416,1.1611303546557281,1.379126536576677,1.8227802174993197,1.8162462435957063,0.2265886606506162,13.287547259150225,19.067749344835228,30.831294509678198,30.657357113027544,0.0
2017,7,26,12,0,11525.199583381553,13687.432750839023,18103.822890869113,18034.940770744128,2249.96236546696,1.1606798899103379,1.3784340843118572,1.8231999372279888,1.81626295592826,0.22658922742147328,13.275603117569887,19.049388867187954,30.84242344244059,30.657802138265534,0.0
2017,7,26,13,0,11520.706398301172,13680.501985042933,18107.980703536145,18035.12593481673,2249.9677776751914,1.1602273901893363,1.3777361007077291,1.823618662262676,1.816281603433432,0.2265897724822517,13.263605018300163,19.030881725233446,30.853526000740036,30.658298464490098,0.0
2017,7,26,14,0,11516.573164836682,13673.999585663974,18112.59728840089,18035.730037060057,2249.973344382294,1.1598111404609337,1.3770812570128113,1.8240835893341563,1.8163424413529032,0.22659033310253382,13.25256809312524,19.01351844456583,30.865853613107284,30.659913465673277,0.0
2017,7,26,15,0,11512.625040172628,13667.699003718837,18117.17607088747,18036.30375097562,2249.9788806758183,1.159413532717684,1.3764467379326695,1.8245447094099705,1.816400218927238,0.22659089065987972,13.24202546303621,18.99669407416578,30.87808028240251,30.66144731109635,0.0
2017,7,26,16,0,11508.654105904168,13661.432567935715,18121.387880314094,18036.520684050272,2249.9843868043313,1.1590136278475525,1.3758156576757234,1.8249688723299033,1.8164220658040948,0.22659144517932248,13.23142192427676,18.979960884688378,30.889327027060386,30.66202843842625,0.0
2017,7,26,17,0,11503.83589041096,13653.939178082192,18124.65305936073,18036.219360730593,2249.9898630136986,1.1585283949699032,1.3750610133012136,1.8252977019956667,1.8163917201213096,0.22659199668562302,13.218555900355081,18.95995137374622,30.898045995911716,30.66122566198482,0.0
2017,7,26,18,0,11498.75121240409,13645.670089478837,18127.053118098404,18035.553744222583,2249.9941258168074,1.1580163271700037,1.3742282498618656,1.8255394071436235,1.816324687202767,0.2265924259903886,13.204978344368069,18.937870523858944,30.904454844855866,30.659450138625054,0.0
2017,7,26,19,0,11493.393578856547,13636.969710730666,18129.061350529042,18034.699241632985,2249.996367104128,1.157476770571167,1.3733520520479943,1.8257416522279324,1.8162386319378645,0.226592651709314,13.190671918675383,18.91463800489197,30.90981740418071,30.65717022459766,0.0
2017,7,26,20,0,11487.773022666033,13627.875280211942,18130.55299685257,18033.483141996694,2249.99877725698,1.1569107355524162,1.3724361700610326,1.825891872955627,1.8161161609569803,0.2265928944346023,13.175663413631309,18.890353254009543,30.913800529737674,30.653924732132715,0.0
2017,7,26,21,0,11481.651855865619,13617.911315813239,18131.091393479634,18031.348324753904,2249.998284114513,1.1562942850399198,1.371432719057969,1.8259460938113563,1.8159011677546757,0.22659284477047692,13.159318134064254,18.8637465972797,30.91523820401532,30.64822610966411,0.0
2017,7,26,22,0,11475.832924275517,13608.342167481029,18130.870009682287,18028.911756096462,2249.994731035104,1.155708272035001,1.370469029212631,1.825923798699538,1.815655785755676,0.22659248694163805,13.14377990966315,18.838194213724638,30.914647045717484,30.641721561972105,0.0
2017,7,26,23,0,11469.075575912704,13597.422874848444,18129.91656562935,18025.86564282186,2249.9899411738293,1.1550277529396524,1.3693693690030404,1.8258277792486077,1.8153490177831009,0.22659200455711873,13.125735841828485,18.80903655517751,30.91210107529889,30.63358946580806,0.0
2017,7,27,0,0,11462.545690678251,13586.027094202736,18127.048702389216,18022.02386976869,2249.984907857319,1.1543701412044656,1.3682217226418376,1.8255389624461558,1.8149621204516393,0.22659149765434458,13.10829916615006,18.77860653648545,30.904443053634473,30.62333262744352,0.0
2017,7,27,1,0,11455.242753137702,13573.81785698334,18124.012416811827,18018.184644244942,2249.979811514583,1.1536346769086896,1.366992154684567,1.8252331841688945,1.8145754797077738,0.22659098440423084,13.088798217927346,18.74600435415143,30.896335295872802,30.613082553221407,0.0
2017,7,27,2,0,11448.095596587746,13561.821146179032,18120.7822348932,18014.133060115375,2249.974564002049,1.152914901017309,1.3657839898450084,1.824907878994408,1.8141674527341964,0.22659045592988258,13.069713250145252,18.713969678755138,30.887709779446418,30.602265410497374,0.0
2017,7,27,3,0,11440.996445708193,13549.91291985072,18117.356939754754,18009.904034121202,2249.9693442331613,1.1521999596879455,1.3645847360943633,1.8245629243392472,1.8137415559376158,0.226589930249583,13.050756471514047,18.682171282243498,30.878563254036383,30.590974437406974,0.0
2017,7,27,4,0,11433.977534064474,13538.106480558325,18113.897418854547,18005.63491746981,2249.9643292345186,1.1514930990825951,1.3633957331133295,1.824214522889039,1.8133116217114884,0.22658942519159192,13.032013954515204,18.650644686455006,30.86932533632878,30.579576402050506,0.0
2017,7,27,5,0,11430.98822592068,13533.147662889518,18112.555683427763,18003.95830382436,2249.9621990084984,1.15119205181231,1.362896340466487,1.8240793993955124,1.8131427732969057,0.22658921065760074,13.024031640126656,18.63740321408875,30.865742516243493,30.575100072844748,0.0
2017,7,27,6,0,11423.8904315197,13521.196159364308,18109.56388919545,18000.17764043704,2249.9569583931134,1.150477247081073,1.3616927283553015,1.8237781017482604,1.8127620302069176,0.22658868287786085,13.005078483415613,18.605489254981187,30.857753563071416,30.56500636399995,0.0
2017,7,27,7,0,11418.451655512505,13511.838763649172,18108.770517787954,17997.69566748855,2249.9520077492075,1.1499295187795842,1.3607503636797555,1.8236982028993052,1.8125120756721866,0.226588184301003,12.990555383778013,18.580502311562874,30.85563503287831,30.558380495618856,0.0
2017,7,27,8,0,11413.81771073491,13504.475418834947,18110.72472169159,17996.66592011945,2249.9500691654043,1.1494628434383494,1.3600088158824464,1.8238950068726123,1.812408371834202,0.22658798906720576,12.978181415770978,18.560840058367116,30.860853320313232,30.555632477858566,0.0
2017,7,27,9,0,11409.575314265692,13497.976698348737,18113.606412334106,17996.055012921028,2249.952608295738,1.149035600142485,1.3593543426960015,1.8241852161856218,1.8123468485764505,0.22658824478175113,12.96685299447437,18.543486601788302,30.868548264607956,30.55400287574202,0.0
2017,7,27,10,0,11405.535222035342,13491.792927196871,18116.886131801402,17995.79406303925,2249.957056420786,1.1486287305149416,1.358731587417566,1.8245155101980561,1.812320568841682,0.22658869275019566,12.956064784107506,18.52697415038861,30.8773060608351,30.553307752205217,0.0
2017,7,27,11,0,11401.572636165578,13485.700130718955,18120.423703703702,17995.774379084967,2249.9623529411765,1.1482296663899307,1.3581179940272001,1.82487177202125,1.8123185864954472,0.22658922616010918,12.945483537833425,18.510704627851553,30.886752397533915,30.553256868888607,0.0
2017,7,27,12,0,11397.64366891936,13479.644146982768,18124.306742867077,17996.09865490341,2249.9676220691454,1.1478339879199189,1.3575081079741724,1.8252628251744099,1.8123512436522482,0.22658975681134563,12.934992062719179,18.494533405930703,30.897121231664812,30.55412444860694,0.0
2017,7,27,13,0,11393.777267209987,13473.696375932028,18128.124934974858,17996.425611236344,2249.9727761401077,1.1474446103025893,1.3569091198252436,1.825647347707651,1.812384170772857,0.22659027587524863,12.92466765567692,18.478651143602853,30.907316905410312,30.55499914998604,0.0
2017,7,27,14,0,11390.23508043591,13468.251167618058,18131.65334717177,17996.551375194602,2249.977685521536,1.1470878837229657,1.3563607437073761,1.8260026870740365,1.8123968362117429,0.22659077029659136,12.915208995890374,18.46411086701496,30.91673878302584,30.555336532215186,0.0
2017,7,27,15,0,11388.34215129462,13465.34191374954,18133.42501133738,17996.549031463925,2249.980262163388,1.1468972505975727,1.3560677585451568,1.8261811078363193,1.8123966001786218,0.22659102978890064,12.91015432943113,18.45634232065414,30.92146963681049,30.555331090507643,0.0
2017,7,27,16,0,11386.543862298053,13462.587174564827,18134.63471452298,17996.1645348461,2249.9826146976984,1.1467161484898192,1.355790334255598,1.8263029346381519,1.8123578782843848,0.2265912667114518,12.905352379361474,18.448986373210488,30.924699893083066,30.55430511927199,0.0
2017,7,27,17,0,11384.54567390555,13459.462512926577,18135.56041020338,17995.61556359876,2249.98474663909,1.1465149149170253,1.355475655806009,1.8263961596119738,1.8123025924830303,0.22659148141820085,12.900016640419057,18.440642626019116,30.92717176751398,30.552839965533018,0.0
2017,7,27,18,0,11382.679550639177,13456.433004777688,18135.87621056256,17994.77983902208,2249.9857960659406,1.1463269813582175,1.3551705600778403,1.8264279632276301,1.8122184283276808,0.22659158710545382,12.895033553380472,18.432552966150975,30.928015045244486,30.550609027382055,0.0
2017,7,27,19,0,11380.394798495432,13452.712735088662,18136.15432563138,17993.779860290168,2249.9855991402474,1.1460968885186025,1.3547958991208555,1.8264559716501907,1.8121177224661957,0.22659156727316815,12.888932606566966,18.42261877360731,30.928757692849945,30.54793960517713,0.0
2017,7,27,20,0,11377.924695174308,13448.710458526533,18136.05066117122,17992.502490125364,2249.9846299158507,1.145848129331687,1.3543928378283538,1.8264455318056838,1.8119890810533137,0.22659146966306784,12.882336718701543,18.41193154182625,30.928480878777055,30.544529465507296,0.0
2017,7,27,21,0,11375.524164844119,13444.807410266307,18135.613962862903,17991.1390711437,2249.98267507183,1.1456063767039064,1.3539997696163386,1.8264015527914408,1.8118517738533928,0.2265912727917098,12.875926610822571,18.401509278101784,30.927314768491957,30.5408894809852,0.0
2017,7,27,22,0,11372.730239629955,13440.319763582243,18134.824078634603,17989.41910615243,2249.9802556909435,1.1453250060615636,1.3535478276522468,1.8263220051196407,1.8116785596034142,0.2265910291370775,12.86846602523164,18.389525967841795,30.925205549814823,30.53629748182286,0.0
2017,7,27,23,0,11369.91898365985,13435.7956198135,18133.73154247583,17987.415861065958,2249.977756865429,1.1450418900707666,1.3530922101478966,1.8262119779779338,1.811476816780421,0.2265907774816165,12.860959161459657,18.377445200070014,30.92228816333415,30.53094904115931,0.0
2017,7,28,0,0,11366.747410018157,13430.470233899392,18131.898408629713,17985.154416319554,2249.975264338353,1.1447224872050905,1.3525559011387236,1.826027366721094,1.8112490711845701,0.22659052646046812,12.852490145653592,18.363224884713674,30.91739316764005,30.524911130979483,0.0
2017,7,28,1,0,11363.455220378035,13424.955241711823,18129.680249178648,17982.59606604941,2249.9727780859325,1.1443909373498844,1.3520004972589805,1.8258039803056734,1.8109914248330543,0.2265902760712371,12.843699050563375,18.348498265945402,30.911470042689167,30.518080395681018,0.0
2017,7,28,2,0,11360.16866597064,13419.454541580551,18127.393859331387,17979.972897534783,2249.9702980845036,1.1440599550044257,1.3514465327101133,1.8255737225434772,1.8107272507581365,0.22659002631154032,12.83492300308085,18.333809811255314,30.905364722928233,30.51107657479466,0.0
2017,7,28,3,0,11356.908069458632,13413.98442288049,18125.090909090908,17977.333588695947,2249.967654068778,1.143731586822836,1.3508956479565055,1.825341797013002,1.8104614512141886,0.22658976003468026,12.8262162705529,18.31920301780729,30.899215182036436,30.504029652352003,0.0
2017,7,28,4,0,11353.689655905295,13408.553101953199,18122.860895623897,17974.787188370068,2249.965186712291,1.1434074668080512,1.3503486704467595,1.8251172167946106,1.8102050083040448,0.22658951154844847,12.817622178817151,18.30469982552752,30.893260403217315,30.49723082049586,0.0
2017,7,28,5,0,11350.520144343027,13403.192952663978,18120.687582254297,17972.27688388877,2249.962640628317,1.1430882716085267,1.3498088604919067,1.8248983467417244,1.8099522005421067,0.22658925513392725,12.80915866931082,18.290386682061346,30.887457030309392,30.49052837316851,0.0
2017,7,28,6,0,11347.265025758443,13397.751234921241,18118.81701965274,17970.076872522208,2249.9601857151943,1.1427604551041755,1.3492608359355414,1.8247099661125008,1.8097306417866421,0.22658900790086,12.800466564589195,18.27585572718042,30.882462089130392,30.4846544960503,0.0
2017,7,28,7,0,11344.717879224188,13393.457779283475,18118.259845854154,17968.724739561276,2249.957736935716,1.1425039370455043,1.3488284505709995,1.8246538542520891,1.8095944711606105,0.226588761285509,12.793664949053168,18.26439096314685,30.880974274574534,30.481044696269393,0.0
2017,7,28,8,0,11342.624399940787,13390.205003489331,18119.286823016897,17968.289381859708,2249.956647704443,1.142293106919201,1.348500870003558,1.8247572790709927,1.8095506271581971,0.22658865158957517,12.788074756027564,18.255705114328453,30.883716599456886,30.47988294906705,0.0
2017,7,28,9,0,11340.586659907913,13387.08520255143,18120.716343513708,17968.14083555105,2249.9578422675622,1.1420878901852958,1.3481866810649428,1.8249012432372127,1.809535667343657,0.2265887718934279,12.782633402959437,18.247374346595365,30.887533831330025,30.47948706856927,0.0
2017,7,28,10,0,11338.696650071724,13384.166483841025,18122.330436250104,17968.160914690743,2249.9601721373724,1.14189755106091,1.3478927427218963,1.8250637953039583,1.8095376894686477,0.22658900653344752,12.777586531981836,18.23958052649922,30.89184392422688,30.47954145165648,0.0
2017,7,28,11,0,11336.840317721173,13381.28858268546,18124.198723215977,17968.37620883636,2249.962623517266,1.1417106035295053,1.3476029150234277,1.8252519467581092,1.8095593713185474,0.22658925341068661,12.772629589610553,18.2318957007724,30.89683278879377,30.480117126642824,0.0
2017,7,28,12,0,11335.01788645259,13378.470434746012,18126.005639493287,17968.505113421154,2249.965152981777,1.1415270701020028,1.3473191049573479,1.825433917689477,1.8095723530403427,0.2265895081517883,12.767763172726115,18.22437043348818,30.901657775854346,30.480462114472218,0.0
2017,7,28,13,0,11333.18232067422,13375.648010760598,18127.897606187344,17968.734999264412,2249.9676761732626,1.1413422139279565,1.3470348642662158,1.825624453886413,1.8095955043910257,0.22658976226113678,12.762861683014874,18.216833748114883,30.90670987224073,30.48107674964285,0.0
2017,7,28,14,0,11331.398320738876,13372.90629722922,18129.938874895048,17969.081947942905,2249.9701931150294,1.141162550845985,1.3467587517676085,1.8258300259922053,1.809630444903618,0.22659001574107923,12.758097888933781,18.209512583008824,30.912160648048765,30.48200397432749,0.0
2017,7,28,15,0,11329.661083041574,13370.234176817125,18131.795551269417,17969.23767793874,2249.9726199710685,1.1409875971046008,1.3464896478488806,1.82601700816735,1.8096461281686158,0.22659026014853326,12.753458963738224,18.20237725146957,30.917118509004084,30.482420588239616,0.0
2017,7,28,16,0,11327.968172205121,13367.647632807755,18133.52069853634,17969.279979898234,2249.9750821869047,1.1408171074238196,1.3462291621661635,1.8261907443076264,1.8096503883130333,0.22659050811705464,12.748938403791922,18.195470433775487,30.92172514932014,30.482534301463136,0.0
2017,7,28,17,0,11325.920946963359,13364.391751714908,18134.76359377614,17969.13167140706,2249.9771624560817,1.140610935447885,1.3459012688692147,1.8263159138199596,1.809635452468678,0.22659071761991978,12.743471722335352,18.186776292886403,30.925044038072574,30.48213904124579,0.0
2017,7,28,18,0,11323.689190600522,13360.77192689295,18135.661451697128,17968.84937859008,2249.9785691906004,1.1403861797148502,1.3455367235328137,1.8264063353028062,1.8096070233213062,0.22659085929144768,12.737512289718639,18.177110317568754,30.927441577511736,30.48138600214847,0.0
2017,7,28,19,0,11321.30204030542,13356.904243334586,18136.257854550007,17968.361246714234,2249.97855384487,1.1401457745637356,1.3451472168228984,1.826466397849282,1.8095578645348733,0.2265908577459876,12.731137910389442,18.166782487616867,30.929034145112475,30.48008331162184,0.0
2017,7,28,20,0,11318.877169587231,13352.918217240014,18136.730689892276,17967.836892880212,2249.9791219552853,1.1399015706654496,1.344745792078887,1.8265140161504745,1.8095050579091752,0.22659091496010306,12.724662806698332,18.15613864916917,30.930296751647354,30.47868389620544,0.0
2017,7,28,21,0,11316.375260134853,13348.80437858986,18137.083909098477,17967.280779155913,2249.9785232664613,1.1396496083457475,1.3443314955885104,1.8265495881429572,1.8094490528066995,0.22659085466645296,12.71798198727744,18.145153514399087,30.931239948465464,30.47719967082124,0.0
2017,7,28,22,0,11313.88185408439,13344.712866347953,18137.42556641031,17966.74520889628,2249.9785491581792,1.1393985023892017,1.3439194475469607,1.8265839957690393,1.809395116593629,0.2265908572739956,12.71132387445655,18.13422799759334,30.932152271930455,30.475770287687194,0.0
